面试批次编号,面试批次名称,考官类型,最小抽签数,最大抽签数,标签,优先级
1,第一面试室,主考官,1,1,卫健,0
1,第一面试室,普通考官,3,3,卫健,0
1,第一面试室,普通考官,3,3,人社,0
,,,,,,
2,第一面试室,主考官,1,1,卫健,0
2,第一面试室,普通考官,3,3,卫健,0
2,第一面试室,普通考官,3,3,人社,0
,,,,,,
3,第一面试室,主考官,1,1,卫健,0
3,第一面试室,普通考官,3,3,卫健,0
3,第一面试室,普通考官,3,3,人社,0
,,,,,,
4,第一面试室,主考官,1,1,卫健,0
4,第一面试室,普通考官,3,3,卫健,0
4,第一面试室,普通考官,3,3,人社,0
,,,,,,
5,第一面试室,主考官,1,1,卫健,0
5,第一面试室,普通考官,3,3,卫健,0
5,第一面试室,普通考官,3,3,人社,0
,,,,,,
6,第一面试室,主考官,1,1,卫健,0
6,第一面试室,普通考官,3,3,卫健,0
6,第一面试室,普通考官,3,3,人社,0
,,,,,,
7,第一面试室,主考官,1,1,卫健,0
7,第一面试室,普通考官,3,3,卫健,0
7,第一面试室,普通考官,3,3,人社,0
,,,,,,
8,第一面试室,主考官,1,1,卫健,0
8,第一面试室,普通考官,3,3,卫健,0
8,第一面试室,普通考官,3,3,人社,0
,,,,,,
9,第一面试室,主考官,1,1,卫健,0
9,第一面试室,普通考官,3,3,卫健,0
9,第一面试室,普通考官,3,3,人社,0
,,,,,,
10,第一面试室,主考官,1,1,卫健,0
10,第一面试室,普通考官,3,3,卫健,0
10,第一面试室,普通考官,3,3,人社,0
,,,,,,
11,第一面试室,主考官,1,1,卫健,0
11,第一面试室,普通考官,3,3,卫健,0
11,第一面试室,普通考官,3,3,人社,0
,,,,,,
12,第一面试室,主考官,1,1,卫健,0
12,第一面试室,普通考官,3,3,卫健,0
12,第一面试室,普通考官,3,3,人社,0
